Шевченко Тарас Григорович,380080318140,writer@mail.ua,Self,Kyiv,1,1
Гончар Олесь Терентійович,380080318141,olex@mail.ua,Writer,Ломівка,2,2
Драч Іван Федорович,380080318142,ivan.drach@mail.ua,Poet,Київ,3,3
Симоненко Василь Андрійович,380080318143,vasyl@mail.ua,Poet,Біївці,4,4
Стус Василь Андрійович,380080318144,v.stus@mail.ua,Poet,Піски,5,5
Костенко Ліна Василівна,380080318145,lina.kostenko@mail.ua,Poet,Ржищів,6,6
Малишко Андрій Андрійович,380080318146,andriy.malishko@mail.ua,Poet,Козятин,7,7
Тичина Павло Григорович,380080318147,tychyna@mail.ua,Poet,Піски,8,8
Лукаш Андрій Миколайович,380080318148,andriy.lukash@mail.ua,Poet,Костянтинівка,9,9
Григоренко Петро Григорович,380080318149,petro@mail.ua,Activist,Стара Буда,10,10
Сосюра Володимир Миколайович,380080318150,volodymyr@mail.ua,Poet,Дебальцеве,11,11
Кравчук Микола Васильович,380080318151,mykola.kravchuk@mail.ua,Politician,Костопіль,12,12
Чорновіл В'ячеслав Максимович,380080318152,v.chornovil@mail.ua,Politician,Городище,13,13
Гончаренко Олександр Олександрович,380080318153,oleksandr@mail.ua,Writer,Кривий Ріг,14,14
Костенко Олексій Олексійович,380080318154,oleksiy.kostenko@mail.ua,Poet,Лубни,15,15
Скрипник Олександр Миколайович,380080318155,oleksandr.skrypnyk@mail.ua,Artist,Суми,16,16
Павличко Павло Григорович,380080318156,pavlo.pavlychko@mail.ua,Poet,Яремче,17,17
Забужко Оксана Стефанівна,380080318157,oksana.zabuzhko@mail.ua,Writer,Луцьк,18,18
Кулиняк Володимир Олександрович,380080318158,volodymyr.kulinyak@mail.ua,Poet,Черкаси,19,19
Сенченко Олександр Васильович,380080318159,oleksandr.senchenko@mail.ua,Writer,Полтава,20,20
Лисенко Микола Іванович,380080318160,lysenko@mail.ua,Composer,Конотоп,21,21
Григорій Кочур,380080318161,kochur@mail.ua,Poet,Славутич,22,22
Костенко Володимир Миколайович,380080318162,volodymyr.kostenko@mail.ua,Poet,Кривий Ріг,23,23
Савченко Олена Володимирівна,380080318163,olena.savchenko@mail.ua,Writer,Суми,24,24
Малишко Олександр Андрійович,380080318164,oleksandr.malishko@mail.ua,Poet,Костопіль,25,25
Кравченко Олексій Миколайович,380080318165,oleksiy.kravchenko@mail.ua,Poet,Черкаси,26,26
Симоненко Олександр Васильович,380080318166,oleksandr.simonenko@mail.ua,Poet,Полтава,27,27
Симоненко Олександр Васильович,3800804181937,oleksandr.simonenko@mail.ua,Poet,Полтава,27,28
Тимошенко Олександр Григорович,3800804181942,oleksandr.timoshenko@mail.ua,Politician,Славутич,28,29
Костенко Віктор Миколайович,3800804181951,viktor.kostenko@mail.ua,Poet,Вінниця,29,30
Григоренко Олександр Григорович,3800804181929,oleksandr.hryhorenko@mail.ua,Activist,Кривий Ріг,30,31
Сенченко Володимир Олександрович,3800804181960,volodymyr.senchenko@mail.ua,Writer,Черкаси,31,32
Лукашенко Олександр Олександрович,3800804181980,oleksandr.lukashenko@mail.ua,Poet,Житомир,32,33
Павленко Олексій Андрійович,3800804181975,oleksiy.pavlenko@mail.ua,Writer,Полтава,33,34
Кравченко Олена Василівна,3800804181965,olena.kravchenko@mail.ua,Poet,Львів,34,35
Сосюра Олександр Миколайович,3800804181985,oleksandr.sosyura@mail.ua,Poet,Дніпро,35,36
Гончаренко Володимир Андрійович,3800804181990,volodymyr.honcharenko@mail.ua,Writer,Одеса,36,37
Тичина Олександр Григорович,3800804181988,oleksandr.tychyna@mail.ua,Poet,Харків,37,38
Малишко Віктор Миколайович,3800804181978,viktor.malishko@mail.ua,Poet,Запоріжжя,38,39
Забужко Олександр Станіславович,3800804181967,oleksandr.zabuzhko@mail.ua,Writer,Чернівці,39,40
Симоненко Володимир Андрійович,3800804181958,volodymyr.simonenko@mail.ua,Poet,Суми,40,41
Костенко Олександр Васильович,3800804181949,oleksandr.kostenko@mail.ua,Poet,Костопіль,41,42
Григоренко Олена Григорівна,3800804181936,olena.hryhorenko@mail.ua,Activist,Київ,42,43
Лисенко Віктор Григорович,3800804181927,viktor.lysenko@mail.ua,Composer,Полтава,43,44
Тимошенко Оксана Володимирівна,3800804181983,oksana.timoshenko@mail.ua,Writer,Львів,44,45
Сенченко Андрій Миколайович,3800804181972,andriy.senchenko@mail.ua,Poet,Черкаси,45,46
Кравченко Олександр Васильович,3800804181963,oleksandr.kravchenko@mail.ua,Poet,Вінниця,46,47
Гончаренко Олена Андріївна,3800804181981,olena.honcharenko@mail.ua,Writer,Житомир,47,48
Сосюра Володимир Григорович,3800804181995,volodymyr.sosyura@mail.ua,Poet,Одеса,48,49
Драч Олександр Миколайович,3800804181974,oleksandr.drach@mail.ua,Poet,Дніпро,49,50
Павличко Володимир Андрійович,3800804181969,volodymyr.pavlychko@mail.ua,Poet,Харків,50,51